participant_id	ABIS_q1	ABIS_q2	ABIS_q3	ABIS_q4	ABIS_q5	ABIS_q6	ABIS_q7	ABIS_q8	ABIS_q9	ABIS_q10	ABIS_q11	ABIS_q12	ABIS_q13
sub-197	3.000000	1.000000	3.000000	1.000000	1.000000	3.000000	2.000000	2.000000	1.000000	2.000000	1.000000	1.000000	1.000000
sub-198	4.000000	3.000000	1.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-199	2.000000	3.000000	1.000000	3.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	2.000000	2.000000	2.000000
sub-200	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	3.000000	2.000000	3.000000	2.000000	4.000000	4.000000	4.000000
sub-201	4.000000	1.000000	2.000000	1.000000	2.000000	2.000000	4.000000	2.000000	3.000000	1.000000	2.000000	2.000000	1.000000
sub-202	4.000000	4.000000	1.000000	3.000000	3.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	3.000000
sub-203	3.000000	3.000000	2.000000	2.000000	1.000000	3.000000	2.000000	2.000000	4.000000	2.000000	4.000000	3.000000	3.000000
sub-204	4.000000	3.000000	2.000000	4.000000	4.000000	3.000000	4.000000	2.000000	1.000000	2.000000	3.000000	4.000000	4.000000
sub-205	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000
sub-206	3.000000	4.000000	2.000000	1.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	4.000000	4.000000
sub-207	3.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	4.000000	4.000000	4.000000
sub-208	3.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	4.000000	4.000000	4.000000
sub-209	4.000000	2.000000	1.000000	3.000000	2.000000	1.000000	3.000000	1.000000	1.000000	1.000000	3.000000	4.000000	4.000000
sub-210	3.000000	1.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000	1.000000	3.000000	1.000000	3.000000	2.000000
sub-211	1.000000	2.000000	3.000000	2.000000	3.000000	1.000000	1.000000	3.000000	3.000000	1.000000	2.000000	3.000000	2.000000
sub-212	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-213	4.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	4.000000	1.000000	2.000000	2.000000	3.000000	2.000000
sub-214	3.000000	3.000000	1.000000	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-215	1.000000	1.000000	2.000000	2.000000	1.000000	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	1.000000	1.000000
sub-216	2.000000	2.000000	4.000000	1.000000	1.000000	4.000000	4.000000	4.000000	4.000000	4.000000	2.000000	3.000000	1.000000
sub-217	3.000000	4.000000	1.000000	3.000000	4.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	3.000000	3.000000
sub-218	3.000000	2.000000	3.000000	2.000000	1.000000	4.000000	2.000000	3.000000	2.000000	4.000000	2.000000	2.000000	2.000000
sub-219	3.000000	2.000000	4.000000	3.000000	3.000000	4.000000	3.000000	4.000000	3.000000	4.000000	2.000000	2.000000	3.000000
sub-220	1.000000	3.000000	1.000000	3.000000	1.000000	3.000000	1.000000	2.000000	4.000000	1.000000	2.000000	1.000000	2.000000
sub-221	2.000000	2.000000	4.000000	2.000000	1.000000	4.000000	2.000000	4.000000	4.000000	4.000000	1.000000	2.000000	2.000000
sub-222	3.000000	2.000000	2.000000	2.000000	4.000000	3.000000	2.000000	3.000000	2.000000	3.000000	3.000000	2.000000	4.000000
sub-223	4.000000	4.000000	1.000000	4.000000	1.000000	2.000000	3.000000	2.000000	4.000000	2.000000	2.000000	2.000000	2.000000
sub-224	3.000000	4.000000	3.000000	3.000000	4.000000	2.000000	2.000000	1.000000	2.000000	1.000000	3.000000	3.000000	2.000000
sub-225	3.000000	4.000000	2.000000	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-226	4.000000	4.000000	2.000000	2.000000	4.000000	1.000000	4.000000	2.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-227	2.000000	2.000000	3.000000	2.000000	3.000000	4.000000	2.000000	4.000000	4.000000	4.000000	2.000000	2.000000	2.000000
sub-228	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	1.000000	2.000000	3.000000	3.000000
sub-229	3.000000	1.000000	4.000000	3.000000	2.000000	3.000000	1.000000	4.000000	4.000000	4.000000	1.000000	2.000000	1.000000
sub-230	4.000000	3.000000	1.000000	2.000000	2.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-231	2.000000	3.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-232	2.000000	3.000000	2.000000	3.000000	1.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-233	4.000000	4.000000	1.000000	4.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	3.000000	4.000000
sub-234	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-235	3.000000	4.000000	3.000000	3.000000	3.000000	1.000000	3.000000	3.000000	1.000000	4.000000	3.000000	3.000000	3.000000
sub-236	3.000000	3.000000	2.000000	1.000000	1.000000	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-237	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000
sub-238	4.000000	3.000000	1.000000	3.000000	4.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-239	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000
sub-240	3.000000	2.000000	3.000000	3.000000	1.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000	3.000000
sub-241	3.000000	4.000000	3.000000	3.000000	3.000000	4.000000	4.000000	3.000000	3.000000	4.000000	3.000000	4.000000	3.000000
sub-242	3.000000	3.000000	2.000000	4.000000	2.000000	1.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-243	4.000000	3.000000	3.000000	4.000000	3.000000	2.000000	3.000000	3.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-244	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	4.000000	2.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-245	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-246	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	3.000000	4.000000	2.000000	3.000000
sub-247	3.000000	3.000000	2.000000	1.000000	2.000000	2.000000	3.000000	3.000000	3.000000	2.000000	3.000000	1.000000	2.000000
sub-248	3.000000	2.000000	1.000000	1.000000	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	3.000000
sub-249	4.000000	3.000000	1.000000	4.000000	3.000000	2.000000	4.000000	1.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-250	2.000000	3.000000	3.000000	2.000000	1.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000
sub-251	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000
sub-252	4.000000	4.000000	1.000000	3.000000	4.000000	1.000000	3.000000	1.000000	2.000000	1.000000	4.000000	4.000000	4.000000
sub-253	2.000000	1.000000	2.000000	3.000000	2.000000	4.000000	2.000000	1.000000	1.000000	4.000000	2.000000	3.000000	1.000000
sub-254	3.000000	3.000000	2.000000	3.000000	3.000000	1.000000	3.000000	2.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-255	2.000000	2.000000	4.000000	4.000000	2.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	2.000000	3.000000
sub-256	3.000000	2.000000	2.000000	2.000000	1.000000	2.000000	3.000000	3.000000	4.000000	2.000000	3.000000	3.000000	1.000000
sub-257	1.000000	2.000000	2.000000	3.000000	1.000000	3.000000	1.000000	1.000000	2.000000	2.000000	4.000000	3.000000	3.000000
sub-258	4.000000	3.000000	1.000000	2.000000	2.000000	2.000000	4.000000	1.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-259	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	4.000000	2.000000	3.000000
sub-260	3.000000	3.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	3.000000	2.000000	2.000000
sub-261	2.000000	2.000000	3.000000	1.000000	1.000000	3.000000	2.000000	3.000000	2.000000	3.000000	1.000000	2.000000	2.000000
sub-262	4.000000	1.000000	3.000000	2.000000	1.000000	3.000000	3.000000	3.000000	1.000000	3.000000	1.000000	2.000000	3.000000
sub-263	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-264	2.000000	1.000000	3.000000	1.000000	3.000000	3.000000	1.000000	1.000000	4.000000	4.000000	1.000000	3.000000	4.000000
sub-265	2.000000	2.000000	2.000000	1.000000	1.000000	1.000000	4.000000	2.000000	1.000000	1.000000	2.000000	2.000000	3.000000
sub-266	4.000000	4.000000	1.000000	4.000000	4.000000	2.000000	4.000000	2.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-267	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-268	2.000000	2.000000	4.000000	4.000000	4.000000	2.000000	2.000000	2.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-269	3.000000	3.000000	1.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-270	2.000000	2.000000	2.000000	1.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-271	4.000000	4.000000	1.000000	3.000000	3.000000	1.000000	4.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-272	3.000000	3.000000	1.000000	2.000000	3.000000	1.000000	2.000000	1.000000	2.000000	1.000000	3.000000	2.000000	3.000000
sub-273	4.000000	3.000000	3.000000	3.000000	3.000000	2.000000	4.000000	3.000000	2.000000	2.000000	3.000000	4.000000	4.000000
sub-274	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-275	4.000000	1.000000	1.000000	1.000000	1.000000	3.000000	2.000000	2.000000	1.000000	2.000000	2.000000	3.000000	2.000000
sub-276	4.000000	4.000000	1.000000	4.000000	4.000000	4.000000	4.000000	4.000000	1.000000	2.000000	2.000000	4.000000	4.000000
sub-277	4.000000	2.000000	4.000000	2.000000	3.000000	3.000000	3.000000	4.000000	3.000000	3.000000	3.000000	3.000000	3.000000
sub-278	3.000000	1.000000	2.000000	2.000000	3.000000	1.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000
sub-279	1.000000	3.000000	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000
sub-280	3.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000
sub-281	2.000000	3.000000	3.000000	3.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-282	3.000000	4.000000	2.000000	2.000000	4.000000	2.000000	4.000000	1.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-283	2.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000
sub-284	3.000000	3.000000	4.000000	4.000000	3.000000	3.000000	3.000000	4.000000	1.000000	4.000000	3.000000	3.000000	3.000000
sub-285	3.000000	1.000000	2.000000	1.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	1.000000	1.000000	1.000000
sub-286	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-287	4.000000	3.000000	1.000000	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	3.000000
sub-288	2.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	3.000000	1.000000	3.000000	3.000000	2.000000	3.000000
sub-289	3.000000	3.000000	1.000000	3.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-290	4.000000	3.000000	3.000000	3.000000	4.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	4.000000	4.000000
sub-291	2.000000	4.000000	2.000000	2.000000	2.000000	1.000000	4.000000	2.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-292	3.000000	4.000000	1.000000	2.000000	2.000000	2.000000	4.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-293	3.000000	1.000000	2.000000	2.000000	1.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000
sub-294	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-295	2.000000	3.000000	1.000000	3.000000	4.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-296	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-297	2.000000	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000
sub-298	2.000000	1.000000	4.000000	2.000000	1.000000	4.000000	2.000000	3.000000	2.000000	3.000000	1.000000	2.000000	3.000000
sub-299	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000
sub-300	2.000000	4.000000	2.000000	1.000000	1.000000	2.000000	1.000000	3.000000	2.000000	3.000000	3.000000	2.000000	4.000000
sub-301	3.000000	2.000000	4.000000	2.000000	3.000000	3.000000	3.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000
sub-302	4.000000	3.000000	1.000000	3.000000	2.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-303	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-304	2.000000	3.000000	1.000000	3.000000	3.000000	4.000000	3.000000	2.000000	1.000000	3.000000	2.000000	3.000000	4.000000
sub-305	3.000000	3.000000	2.000000	3.000000	3.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-306	3.000000	2.000000	2.000000	1.000000	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-307	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	1.000000	4.000000
sub-308	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000
sub-309	4.000000	3.000000	1.000000	3.000000	4.000000	1.000000	3.000000	2.000000	1.000000	1.000000	4.000000	3.000000	3.000000
sub-310	4.000000	4.000000	2.000000	1.000000	4.000000	2.000000	2.000000	2.000000	3.000000	2.000000	4.000000	2.000000	4.000000
sub-311	4.000000	3.000000	1.000000	2.000000	4.000000	2.000000	4.000000	2.000000	1.000000	1.000000	4.000000	3.000000	2.000000
sub-312	2.000000	2.000000	3.000000	2.000000	1.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	2.000000	2.000000
sub-313	3.000000	4.000000	2.000000	4.000000	4.000000	3.000000	3.000000	3.000000	1.000000	3.000000	4.000000	4.000000	4.000000
sub-314	4.000000	4.000000	2.000000	3.000000	3.000000	3.000000	4.000000	1.000000	1.000000	2.000000	3.000000	4.000000	4.000000
sub-315	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	3.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-316	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	4.000000	1.000000	4.000000	1.000000	4.000000	4.000000	4.000000
sub-317	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000	1.000000	1.000000	2.000000	3.000000	2.000000	2.000000
sub-318	2.000000	2.000000	3.000000	1.000000	1.000000	3.000000	2.000000	3.000000	3.000000	3.000000	2.000000	1.000000	1.000000
sub-319	3.000000	1.000000	4.000000	2.000000	4.000000	3.000000	1.000000	4.000000	3.000000	1.000000	2.000000	3.000000	1.000000
sub-320	2.000000	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000	1.000000	1.000000	2.000000	2.000000	2.000000
sub-321	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-322	4.000000	3.000000	1.000000	4.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-323	2.000000	3.000000	2.000000	3.000000	4.000000	3.000000	3.000000	4.000000	2.000000	4.000000	3.000000	2.000000	3.000000
sub-324	4.000000	4.000000	1.000000	2.000000	1.000000	1.000000	2.000000	3.000000	2.000000	2.000000	4.000000	4.000000	1.000000
sub-325	3.000000	3.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-326	3.000000	2.000000	1.000000	1.000000	2.000000	1.000000	3.000000	1.000000	2.000000	1.000000	2.000000	2.000000	3.000000
sub-327	3.000000	3.000000	1.000000	4.000000	4.000000	2.000000	3.000000	2.000000	2.000000	2.000000	4.000000	3.000000	3.000000
sub-328	3.000000	3.000000	2.000000	3.000000	1.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000
sub-329	2.000000	2.000000	2.000000	2.000000	3.000000	4.000000	3.000000	3.000000	1.000000	3.000000	3.000000	3.000000	3.000000
sub-330	3.000000	3.000000	1.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-331	4.000000	4.000000	2.000000	2.000000	4.000000	1.000000	4.000000	2.000000	2.000000	1.000000	4.000000	4.000000	3.000000
sub-332	4.000000	4.000000	2.000000	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-333	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	4.000000	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000
sub-334	3.000000	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000
sub-335	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	3.000000	1.000000	1.000000	2.000000	2.000000	3.000000	2.000000
sub-336	2.000000	4.000000	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-337	3.000000	3.000000	2.000000	4.000000	3.000000	2.000000	4.000000	2.000000	1.000000	2.000000	3.000000	3.000000	4.000000
sub-338	4.000000	4.000000	1.000000	3.000000	4.000000	1.000000	3.000000	1.000000	4.000000	1.000000	4.000000	4.000000	4.000000
sub-339	3.000000	3.000000	2.000000	4.000000	2.000000	3.000000	4.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-340	3.000000	3.000000	3.000000	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	3.000000	3.000000	3.000000
sub-341	4.000000	4.000000	1.000000	2.000000	2.000000	4.000000	3.000000	3.000000	1.000000	3.000000	3.000000	4.000000	4.000000
sub-342	4.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	2.000000	2.000000
sub-343	1.000000	1.000000	2.000000	1.000000	1.000000	2.000000	1.000000	2.000000	1.000000	2.000000	1.000000	3.000000	1.000000
sub-344	3.000000	4.000000	1.000000	3.000000	4.000000	1.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-345	3.000000	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000	1.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-346	4.000000	4.000000	4.000000	3.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-347	4.000000	3.000000	2.000000	3.000000	2.000000	4.000000	3.000000	1.000000	1.000000	3.000000	3.000000	4.000000	3.000000
sub-348	4.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	4.000000
sub-349	2.000000	3.000000	3.000000	1.000000	1.000000	4.000000	2.000000	4.000000	3.000000	2.000000	3.000000	2.000000	3.000000
sub-350	4.000000	3.000000	2.000000	3.000000	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	4.000000	3.000000
sub-351	2.000000	1.000000	3.000000	2.000000	2.000000	3.000000	1.000000	4.000000	2.000000	3.000000	2.000000	2.000000	1.000000
sub-352	4.000000	4.000000	1.000000	2.000000	3.000000	1.000000	4.000000	1.000000	2.000000	1.000000	3.000000	4.000000	3.000000
sub-353	4.000000	4.000000	1.000000	4.000000	4.000000	3.000000	4.000000	1.000000	1.000000	3.000000	4.000000	4.000000	4.000000
sub-354	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-355	4.000000	4.000000	2.000000	3.000000	2.000000	1.000000	4.000000	2.000000	2.000000	1.000000	4.000000	4.000000	4.000000
sub-356	4.000000	3.000000	2.000000	2.000000	3.000000	2.000000	4.000000	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000
sub-357	3.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-358	3.000000	2.000000	3.000000	1.000000	2.000000	1.000000	3.000000	1.000000	3.000000	4.000000	2.000000	3.000000	1.000000
sub-359	4.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	3.000000	3.000000	3.000000	2.000000	3.000000	3.000000
sub-360	4.000000	4.000000	1.000000	3.000000	4.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
